"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"259",0.380949551938102,0.974740121047944,0.565678721992299,0.38244783016853,0.841712254332379,0.772186466725543,0.736217193305492,0.815072055906057,0.989250851795077,0.0450612413696945,0.987986040534452,0.342798539437354,0.0605273498222232,0.653813969343901,0.863496066303924,0.2962770848535,0.489775417605415,0.513284001965076,0.0729643863160163,0.576410186244175,0.613056347705424,0.860749467276037,0.614021790912375,0.569319666130468,0.563720260746777,0.184887462994084,0.965062126051635,0.48952438426204,0.104693164583296,0.0311037926003337,0.0707138101570308,0.289606273639947,0.966027765069157,0.168547488749027,0.593605930451304,0.399334784829989,0.104560354491696,0.964872278273106,0.129336151760072,0.107180568855256,0.726380283944309,0.523539579240605,0.109958298970014,0.680327770998701,0.0844547068700194,0.525548682082444,0.638768503209576,0.298069156473503,0.368588957702741,0.436962975654751
"260",0.657469676807523,0.329402259783819,0.527817253721878,0.499592764768749,0.971939745359123,0.974774545291439,0.158808493753895,0.949857689673081,0.314969408791512,0.353671359131113,0.736569215776399,0.109690837794915,0.296976533485577,0.303744422504678,0.355957360938191,0.859543090686202,0.81776294647716,0.00299370288848877,0.348530206363648,0.0718376578297466,0.497710113879293,0.148371419403702,0.970705773448572,0.650783203542233,0.357519233133644,0.227986471960321,0.494601764483377,0.27701974962838,0.749779204837978,0.619909406173974,0.865985234966502,0.364913754165173,0.0774607255589217,0.454588718945161,0.402547607664019,0.226735521573573,0.281893177889287,0.679161243606359,0.457551990868524,0.694098567822948,0.202453409787267,0.0539437034167349,0.0157551721204072,0.114080099156126,0.797193184029311,0.544595209881663,0.14949817629531,0.609686034964398,0.601516355527565,0.106721699237823
"261",0.736264155944809,0.0362944104708731,0.712781267473474,0.248582790140063,0.216866818955168,0.71744507085532,0.0121673694811761,0.237162952078506,0.564408489735797,0.0445336836855859,0.447936399606988,0.663465037476271,0.950434857979417,0.622537200339139,0.223569682333618,0.878096072003245,0.735018727136776,0.346329529071227,0.583657192997634,0.856235809857026,0.939478208543733,0.511882799677551,0.5912159178406,0.809988116379827,0.53152127773501,0.401987343095243,0.10349293006584,0.281591844977811,0.115824117092416,0.669229238061234,0.308757945196703,0.495949567761272,0.963042482966557,0.929001149022952,0.167982060695067,0.487480822019279,0.841300312895328,0.297197266714647,0.939988867845386,0.95791603368707,0.991459132172167,0.0278133498504758,0.640930047025904,0.22589085274376,0.438070027390495,0.671556445769966,0.433753928635269,0.422403862699866,0.15828340430744,0.637428967049345
"262",0.802049599820748,0.21423843014054,0.73125866195187,0.950792182469741,0.672382867196575,0.528990857535973,0.604969962500036,0.663474125554785,0.602624943945557,0.609447089023888,0.654568064026535,0.574193594278768,0.414681936847046,0.875785470707342,0.890071929199621,0.406317944638431,0.206366561353207,0.216039845254272,0.933442954206839,0.817735862219706,0.254035812336951,0.329585507512093,0.534192634746432,0.534231586381793,0.196527362335473,0.981000011088327,0.611537456279621,0.981266080169007,0.569363386603072,0.215347131015733,0.183199469232932,0.0730757380370051,0.768068998120725,0.589209848083556,0.244142902782187,0.151313883019611,0.293018866330385,0.940537555608898,0.749895222950727,0.601600238122046,0.302786287851632,0.344785180175677,0.723410578677431,0.576245882548392,0.910924013704062,0.850677314447239,0.243613702012226,0.332445034291595,0.400093444623053,0.290134861599654
"263",0.396906423848122,0.814611272187904,0.720056359190494,0.557733059162274,0.0516581216361374,0.781203137943521,0.169568095123395,0.119977089576423,0.925107202026993,0.232562601566315,0.278905453626066,0.416975985514,0.0168285344261676,0.432600415078923,0.546743281418458,0.15274273045361,0.986279561184347,0.0721263566520065,0.45234995149076,0.757944605546072,0.173838252900168,0.556875325273722,0.109780196566135,0.746009872294962,0.303823990281671,0.742951414780691,0.856335791526362,0.784693437628448,0.300732605392113,0.83285307767801,0.492771774530411,0.757662568707019,0.949344273889437,0.738175892969593,0.50312188710086,0.307772652013227,0.32167032151483,0.399032538989559,0.978401329368353,0.977787298150361,0.948746421607211,0.79772368981503,0.891065683681518,0.0209897132590413,0.411200448637828,0.77325400733389,0.91623388719745,0.769535803468898,0.333324255188927,0.692830219166353
"264",0.334328087046742,0.633945968700573,0.212899495614693,0.35396349336952,0.235744752688333,0.364645497174934,0.288666449952871,0.453864576760679,0.202938933158293,0.428813462145627,0.701334502315149,0.829944632947445,0.80024489434436,0.405451669124886,0.568083209684119,0.446040902752429,0.205020640743896,0.699386747786775,0.681014887988567,0.972840600879863,0.571793750859797,0.740153096150607,0.838337637484074,0.284085500286892,0.267221123445779,0.948068780824542,0.248533324804157,0.856172198429704,0.881362510845065,0.0868727897759527,0.1203493331559,0.538435795344412,0.322799071436748,0.228190900757909,0.974937454331666,0.502964370651171,0.729738772846758,0.169126615626737,0.169288646662608,0.313914462924004,0.892492384649813,0.586120231077075,0.694840672891587,0.717812879011035,0.574736295035109,0.287280238000676,0.767058836529031,0.0930698204319924,0.469351076520979,0.345403633313254
"265",0.0602273256517947,0.765647606691346,0.380116557935253,0.300967311952263,0.681715023005381,0.0699598067440093,0.98454628419131,0.680986363207921,0.144625146873295,0.891247618244961,0.609264116734266,0.733580384636298,0.767828484764323,0.440079176099971,0.0939146445598453,0.00342922401614487,0.388040680671111,0.00193937378935516,0.797968214377761,0.15133587946184,0.914102669106796,0.617483686422929,0.613528077956289,0.721950641134754,0.0457473020069301,0.0978797755669802,0.778990817023441,0.751055775443092,0.697575413854793,0.80939815682359,0.5812640148215,0.0498698786832392,0.185892342589796,0.751795280491933,0.442430919734761,0.529828585451469,0.863544542808086,0.0396734760142863,0.492085791425779,0.0954894802998751,0.976526837330312,0.187056143535301,0.235409406479448,0.262209897628054,0.193907579174265,0.863818414043635,0.288870058022439,0.689397891750559,0.760842016898096,0.287342682480812
"266",0.806396320229396,0.0556009081192315,0.285095565486699,0.148610888980329,0.0656788335181773,0.674237377708778,0.0271052615717053,0.284368122695014,0.577560517936945,0.125202490948141,0.929317080648616,0.265723317628726,0.87839239439927,0.885704589542001,0.0216322119813412,0.890604585874826,0.766647250391543,0.407323959283531,0.455445264931768,0.4125809983816,0.870154719799757,0.584253252483904,0.181553387781605,0.838684561895207,0.498441334813833,0.0930051484610885,0.00428317580372095,0.407799370819703,0.673481078352779,0.649207254871726,0.410004219505936,0.0190357398241758,0.544244854478166,0.792777215363458,0.94416331127286,0.320748363388702,0.469184232642874,0.437786171445623,0.0693156791385263,0.364788278238848,0.487268313299865,0.309793238993734,0.113084873650223,0.495264103636146,0.264773600269109,0.655518661951646,0.158421378349885,0.579519795486704,0.52204780629836,0.774705711985007
"267",0.00398386898450553,0.391442043473944,0.195745704695582,0.928991868859157,0.153515804558992,0.926738846348599,0.973570143338293,0.0213298669550568,0.939259490696713,0.0933891190215945,0.833839448634535,0.629955413052812,0.596793668810278,0.496888703433797,0.698336077854037,0.421564468182623,0.345185544807464,0.319918433669955,0.392913238145411,0.221281676320359,0.0628051511012018,0.353385853115469,0.327551112743095,0.924809608608484,0.321047359146178,0.264945697039366,0.307047805283219,0.253760633524507,0.918168695410714,0.559970393078402,0.774045409169048,0.62661563558504,0.000336501048877835,0.738048157189041,0.254373129457235,0.459961768472567,0.184657139470801,0.248039935249835,0.888134334469214,0.00453597423620522,0.190122967585921,0.757798744365573,0.784193898318335,0.228617688175291,0.190133210504428,0.403251853073016,0.699702962301672,0.131664614891633,0.697930822847411,0.543837980600074
"268",0.91639526351355,0.432427461491898,0.152108445297927,0.637632366269827,0.75980437383987,0.295742115704343,0.786300802370533,0.0734924806747586,0.957011283840984,0.869651072192937,0.893243312835693,0.909137213602662,0.871981681091711,0.413442383985966,0.375908698886633,0.605143433902413,0.0138282084371895,0.0279874729458243,0.582261036382988,0.973553988384083,0.0137160506565124,0.307768238941208,0.621283186133951,0.433162199100479,0.608242071699351,0.885655275778845,0.0584348645061255,0.712083264719695,0.0483718051109463,0.831148378551006,0.186979511985555,0.256022708723322,0.924555802717805,0.959309179335833,0.642105841310695,0.728734222706407,0.731601142091677,0.41243325243704,0.412731344578788,0.391310539096594,0.670619087293744,0.0947845538612455,0.548030232079327,0.280770574696362,0.342232290888205,0.354526133276522,0.220085066044703,0.230321227572858,0.203250915976241,0.268531497800723
"269",0.277503676945344,0.938793568406254,0.523347024340183,0.0165489970240742,0.747256313450634,0.277973982738331,0.839374288683757,0.287773229181767,0.0728739346377552,0.277308756485581,0.647706825053319,0.74994631903246,0.352858369471505,0.482749873772264,0.151059324387461,0.0907139016781002,0.752240194240585,0.698813632363454,0.134548517875373,0.942552192369476,0.921537042129785,0.757233991986141,0.132965421536937,0.391232388559729,0.0599425171967596,0.0647389094810933,0.469929401529953,0.140661027049646,0.780101823620498,0.570690563414246,0.803573086624965,0.343234912259504,0.484830125467852,0.517437661997974,0.229988451348618,0.586072295671329,0.650750391185284,0.483367271488532,0.0257135152351111,0.56269746273756,0.708418591879308,0.659870635252446,0.680650455644354,0.356908147921786,0.2449254039675,0.943848120514303,0.5829893425107,0.0157941996585578,0.290403612656519,0.324111321475357
"270",0.640667287632823,0.435629806248471,0.67454792605713,0.391195488628,0.474233015440404,0.0791001135949045,0.38516857707873,0.642717664362863,0.902937947306782,0.977414946770296,0.685563944047317,0.417558461660519,0.229748065583408,0.494418789865449,0.504214655142277,0.37065107608214,0.826207447098568,0.843846703879535,0.549614811781794,0.653942090226337,0.668951174709946,0.834549671271816,0.737819499569014,0.63118536840193,0.436257350025699,0.767752840649337,0.956699084956199,0.0299598316196352,0.0850601308047771,0.0362874763086438,0.646281086141244,0.697230069199577,0.0582271211314946,0.761951681226492,0.868752712849528,0.664615130750462,0.712207269622013,0.203437110641971,0.138811387121677,0.80171297583729,0.712902791332453,0.237271080492064,0.226924595888704,0.920042647514492,0.33448693389073,0.398600410437211,0.707984849112108,0.746936711715534,0.717356810346246,0.963964111404493
"271",0.836101120803505,0.912388370605186,0.699420436983928,0.907113092718646,0.043423512019217,0.604106735438108,0.215160743799061,0.640715592540801,0.546682219253853,0.87931309081614,0.0559332866687328,0.917575454106554,0.160017712740228,0.948798346566036,0.396803336683661,0.547973404172808,0.562205415219069,0.186849087942392,0.838567272992805,0.684736074181274,0.839858665596694,0.590958436252549,0.282429805258289,0.920335845788941,0.36723211966455,0.444338520057499,0.94346814439632,0.946507913991809,0.401073253713548,0.580343832727522,0.0913412652444094,0.153566649416462,0.458559676306322,0.404144822852686,0.346410516649485,0.311181695200503,0.839758667629212,0.462867663707584,0.74827934987843,0.359302786411718,0.0201068478636444,0.0866731125861406,0.00217336881905794,0.348156132502481,0.521621958818287,0.863773269578815,0.871837411308661,0.00896005192771554,0.0507419868372381,0.635620640590787
"272",0.511150051373988,0.87771779880859,0.260222053155303,0.275957360630855,0.476784851867706,0.301218173466623,0.984782725339755,0.339624619809911,0.412002137396485,0.782107356470078,0.650796432746574,0.838368938071653,0.0653440644964576,0.148688460001722,0.612777607049793,0.594726570416242,0.227893627947196,0.280736572574824,0.0562108501326293,0.903932308545336,0.878758243983611,0.181012136861682,0.0967341738287359,0.151995927328244,0.237453834153712,0.169387913541868,0.908940429799259,0.824272326892242,0.771092727547511,0.530476640444249,0.161453352775425,0.729804704431444,0.216646446846426,0.970144248800352,0.57164031942375,0.736209036782384,0.458700356306508,0.237951224669814,0.905014644609764,0.335464992327616,0.740871793590486,0.335753621067852,0.324988031527027,0.261299423174933,0.177665429655463,0.354203408583999,0.703137262025848,0.00368775357492268,0.931249849963933,0.244788260897622
"273",0.631443866761401,0.168913814472035,0.246498067863286,0.317466820590198,0.511324087856337,0.127200639806688,0.617151402169839,0.524538517929614,0.186142282094806,0.393778322497383,0.950476619182155,0.266227197600529,0.544832384679466,0.774078354705125,0.134367248974741,0.637911783764139,0.808315933682024,0.710300757084042,0.102966198464856,0.252648441819474,0.103924758266658,0.813689828617498,0.0193137999158353,0.671045158058405,0.71134371496737,0.216447430662811,0.286815320374444,0.776565487030894,0.342883739853278,0.254376550903544,0.00040753185749054,0.335526613751426,0.721350383246318,0.261550984345376,0.701439569937065,0.448381742229685,0.747716759797186,0.46314998739399,0.153613350354135,0.114271082915366,0.120868765050545,0.632634737063199,0.278826253954321,0.180343659594655,0.494965998455882,0.0763739543035626,0.0960613142233342,0.252152241766453,0.740540879080072,0.248400647426024
"274",0.94219686393626,0.348135862499475,0.240714910905808,0.148398755351081,0.324571337318048,0.0923985333647579,0.824997525429353,0.129522053059191,0.331602466758341,0.918978226836771,0.647050498984754,0.170644440222532,0.497277662856504,0.224234877619892,0.843589338008314,0.968975796131417,0.703497537178919,0.60838080290705,0.926663507940248,0.256918224971741,0.624473048141226,0.487679138081148,0.444401290966198,0.850507686613128,0.971182836219668,0.842000139411539,0.735485453158617,0.279450406087562,0.0964728619437665,0.244831311982125,0.798517421586439,0.661378484219313,0.23089679912664,0.155015380820259,0.285100190667436,0.114333626581356,0.945795620325953,0.497714582830667,0.3941620150581,0.112797867506742,0.677115406142548,0.410363840870559,0.974867358338088,0.12120189727284,0.654129831120372,0.0674665367696434,0.228287840029225,0.0112218197900802,0.333255904028192,0.0476046728435904
"275",0.519671191461384,0.136845791246742,0.460762619506568,0.361722281202674,0.696040454087779,0.331378417089581,0.550396855920553,0.628732401877642,0.959641780238599,0.135631401091814,0.997319185407832,0.542972198687494,0.187064155004919,0.0631532296538353,0.584231266053393,0.864547776989639,0.370766509324312,0.564443488838151,0.78260206617415,0.804547288455069,0.553863119101152,0.288382266880944,0.529286008793861,0.285152563592419,0.68401350453496,0.867538649355993,0.620816934620962,0.971755226841196,0.835484495619312,0.498628434026614,0.448606827296317,0.497475895797834,0.713313726009801,0.0636248479131609,0.941845869179815,0.0236935396678746,0.748456307454035,0.152865558397025,0.60719930101186,0.289086506469175,0.120770411333069,0.0641371214296669,0.268005922669545,0.156696246005595,0.760429114336148,0.685557431541383,0.717924269381911,0.469521483406425,0.719977127853781,0.403573567513376
"276",0.51342889177613,0.366821580566466,0.0788640913087875,0.746802456211299,0.278719903901219,0.0696455829311162,0.128145512193441,0.535556607879698,0.41951910010539,0.252662151819095,0.849839490139857,0.988501228624955,0.6828044927679,0.165050803683698,0.637902836082503,0.607632740167901,0.494273752206936,0.455213667592034,0.117107262834907,0.59390385588631,0.103827212471515,0.344948340207338,0.12335694138892,0.0153640622738749,0.115908377803862,0.253592025954276,0.360327379545197,0.949999600416049,0.653600250603631,0.452830418245867,0.456646584905684,0.0796205352526158,0.067578705959022,0.232893264619634,0.745256832567975,0.780116308247671,0.804696729173884,0.593398322118446,0.646728376392275,0.21707587945275,0.974404856562614,0.542362074134871,0.939494933001697,0.544032363221049,0.179655091138557,0.388428812148049,0.173195658484474,0.186189247760922,0.0429718357045203,0.900981658603996
"277",0.808799506630749,0.817590638296679,0.936167176347226,0.139600682538003,0.440362528664991,0.632793147116899,0.927250900305808,0.529129440197721,0.448721988359466,0.36290935636498,0.772420534398407,0.992311761481687,0.235071515897289,0.012216551695019,0.64785704552196,0.652532994281501,0.00988360424526036,0.0764181816484779,0.775762592209503,0.891068392200395,0.173200741177425,0.58918015495874,0.139638921245933,0.299816592363641,0.971497382735834,0.286044123815373,0.214695954928175,0.737880400847644,0.630045843077824,0.455863589188084,0.00601540086790919,0.674921754747629,0.879257084336132,0.984229137189686,0.866471843561158,0.844132378930226,0.577479075873271,0.56617750832811,0.313878602813929,0.704791112337261,0.465096480213106,0.373616449302062,0.135566999902949,0.613855800591409,0.815198653610423,0.586400813423097,0.457137182587758,0.128559031058103,0.717374075902626,0.671918940031901
"278",0.0422109761275351,0.753845713101327,0.0874232191126794,0.00278993672691286,0.950438747182488,0.173241442302242,0.896140922093764,0.414691980928183,0.69424098636955,0.448464700952172,0.507976965047419,0.259827070403844,0.606997177703306,0.63158131041564,0.945951391244307,0.954271943774074,0.521965263877064,0.446672487072647,0.943540846230462,0.601574132218957,0.141242123674601,0.37458594981581,0.360591302160174,0.0550472706090659,0.0917431337293237,0.710673267720267,0.297788435360417,0.853249213891104,0.935756771126762,0.730936920968816,0.031977477716282,0.663808578392491,0.452153412625194,0.511810882017016,0.423114734934643,0.327712269034237,0.53532343567349,0.522732143988833,0.577968347584829,0.0769065555650741,0.453577928012237,0.154730996582657,0.996717986650765,0.35589135158807,0.394572091056034,0.254627504618838,0.0536970642860979,0.685791011666879,0.697912651114166,0.308319312287495
"279",0.309253088198602,0.524203381035477,0.876810807734728,0.459867960773408,0.173569208476692,0.804302571807057,0.26141901826486,0.300977628910914,0.555452320259064,0.00272407312877476,0.707451058318838,0.044439266435802,0.490995710948482,0.0788827941287309,0.834423832828179,0.0777580831199884,0.360586503287777,0.723699341295287,0.821326491888613,0.771202628267929,0.646277344087139,0.0655450313352048,0.163333120988682,0.030099400319159,0.259023429593071,0.434169368585572,0.0770885669626296,0.38741349009797,0.393162895459682,0.436108867404982,0.997930406825617,0.789381755050272,0.159609061665833,0.472719777841121,0.725505279144272,0.341747088823467,0.872537741903216,0.252389687113464,0.632761089596897,0.25800010887906,0.635244815377519,0.958649732870981,0.915876450017095,0.190691343741491,0.998183986404911,0.764398777158931,0.238501481479034,0.336263250792399,0.293412804603577,0.245328406337649
"280",0.880907042417675,0.0693462940398604,0.187469570664689,0.705239999340847,0.965989751974121,0.00851112906821072,0.47600017581135,0.374381267465651,0.146603752393275,0.834903802722692,0.720117235323414,0.959049319382757,0.984275763621554,0.0155981222633272,0.392248448217288,0.000621972838416696,0.0516457485500723,0.878932976163924,0.759706878103316,0.664121982175857,0.388379423180595,0.272693927166983,0.142885079840198,0.80660787387751,0.533398068509996,0.104321536142379,0.0494453532155603,0.565423928899691,0.182815057924017,0.617837568745017,0.629876830382273,0.0326027653645724,0.566430254839361,0.416485020425171,0.866716395830736,0.227316176053137,0.697373430011794,0.730968906544149,0.899282146710902,0.0468531544320285,0.590666255680844,0.447217583656311,0.469901766628027,0.075458416948095,0.723834532313049,0.690033619757742,0.755841260077432,0.803356718504801,0.832505788654089,0.129174075089395
"281",0.562915861606598,0.594205738976598,0.0667637239675969,0.349798473529518,0.229793405625969,0.788111362606287,0.609315622365102,0.713589332066476,0.98496844409965,0.818046167027205,0.356541213346645,0.180419211741537,0.805616962257773,0.428243708331138,0.389216391602531,0.752995248185471,0.542971405666322,0.0343215647153556,0.144613498123363,0.495949470438063,0.421281771967188,0.204911343520507,0.936166075523943,0.896725570550188,0.231984974583611,0.33177380845882,0.194595393491909,0.401101320283487,0.219813509145752,0.576531770639122,0.835737286135554,0.889259078307077,0.841555679449812,0.351192281814292,0.586371761281043,0.155475831124932,0.292030140059069,0.573394723935053,0.0486698832828552,0.0319622631650418,0.866519358241931,0.661990161519498,0.127114467089996,0.180106406332925,0.156610298668966,0.66749893897213,0.598535970551893,0.309217766858637,0.326719303382561,0.635161572368816
"282",0.162608510348946,0.309845065930858,0.528807483846322,0.790477635804564,0.447872647084296,0.392182252835482,0.866323261288926,0.549541839398444,0.00223798397928476,0.587469223188236,0.340194772696123,0.181190852541476,0.922728286590427,0.451244634110481,0.778689034981653,0.0212228910531849,0.67383072595112,0.24831865215674,0.319472820498049,0.59295116411522,0.707551014143974,0.721363438526168,0.0824585082009435,0.89763443893753,0.102044099010527,0.851112709613517,0.710965784266591,0.405690864427015,0.197623675921932,0.224533228902146,0.890589341754094,0.386768298456445,0.827752818586305,0.228382441913709,0.938108421862125,0.768837758572772,0.307359308470041,0.65351559757255,0.806501434650272,0.196699375053868,0.260150647256523,0.608825357398018,0.174385158345103,0.719571231165901,0.507515429984778,0.105615110136569,0.473580529913306,0.798068791395053,0.676281143911183,0.756082501728088
"283",0.88158310065046,0.127634369302541,0.946475317468867,0.00967808719724417,0.190197601681575,0.436073077376932,0.767333087511361,0.447338339174166,0.373425190104172,0.349030935904011,0.11631058389321,0.895637759938836,0.131197334965691,0.601016643689945,0.00636452925391495,0.545205919304863,0.198528856271878,0.625872508157045,0.374564813682809,0.678022843552753,0.624097149819136,0.86639362690039,0.709032676648349,0.348026304738596,0.297191074350849,0.0417053068522364,0.896095905685797,0.747682832879946,0.992491236887872,0.160522392950952,0.36579026770778,0.157826315611601,0.805390634341165,0.555188856087625,0.127862109104171,0.728241208009422,0.00406714295968413,0.573006435763091,0.807228500489146,0.222174913389608,0.984578713774681,0.80647400743328,0.481999560724944,0.214252467500046,0.019981917925179,0.252839466556907,0.208269492024556,0.456227402202785,0.408934727543965,0.46452692267485
"284",0.951110216323286,0.842575872782618,0.148480344098061,0.580083157634363,0.454033178044483,0.398383045569062,0.0568068032152951,0.880239671794698,0.106697129784152,0.92672004038468,0.940232147695497,0.179285148624331,0.312842913204804,0.213159179780632,0.111065365141258,0.273637698963284,0.386508164228871,0.913416766794398,0.627232466125861,0.80087055801414,0.619922917103395,0.458284562686458,0.97628565505147,0.369902757927775,0.666228076675907,0.952968814875931,0.454544226871803,0.311788036255166,0.054808798013255,0.843941537896171,0.599636914441362,0.137528272578493,0.471909133950248,0.267893613548949,0.359910767292604,0.353252356406301,0.679597444366664,0.273194622714072,0.71463483478874,0.947223207447678,0.113011704059318,0.0502507798373699,0.601336821215227,0.459884920855984,0.263499296503142,0.770925610326231,0.356159403920174,0.235011635581031,0.0147751069162041,0.644718575524166
"285",0.493850428843871,0.468968480592594,0.505964540410787,0.29829617170617,0.639942148700356,0.874684723094106,0.698234088020399,0.645528508350253,0.0180274790618569,0.429899299750105,0.699201742652804,0.289970941841602,0.689748795237392,0.2957891037222,0.710911810398102,0.412840050412342,0.516032414743677,0.911762096220627,0.225793919526041,0.632071036612615,0.620192151051015,0.199754696572199,0.804836231283844,0.381434998940676,0.464678404387087,0.710421913536265,0.485626043984666,1.09488610178232e-05,0.652712480863556,0.929829563945532,0.557410841574892,0.0272834533825517,0.616591131547466,0.614563808310777,0.447452858090401,0.712634150870144,0.46421956201084,0.872126230970025,0.0144122221972793,0.0862541042733938,0.475554637843743,0.737527561374009,0.984471125528216,0.149618822382763,0.375769332516938,0.5294643281959,0.671343791531399,0.315730181988329,0.0336900870315731,0.913385089719668
"286",0.0616917428560555,0.481965050799772,0.478634073399007,0.968727698083967,0.575644222320989,0.738185431575403,0.255002328660339,0.0686968646477908,0.00138618936762214,0.557165742386132,0.158162742853165,0.473193638026714,0.405934031354263,0.763607884058729,0.679976608837023,0.63228771626018,0.0979721860494465,0.872492884518579,0.466182867065072,0.0873426541220397,0.384551741182804,0.964388243388385,0.486870764987543,0.845883561065421,0.666133852675557,0.213043517898768,0.179386942414567,0.222872518468648,0.941139339935035,0.03721435344778,0.602664268575609,0.229276851052418,0.687264825450256,0.510042279027402,0.154138826066628,0.394709743559361,0.459687370806932,0.705024410737678,0.389248818857595,0.0616944583598524,0.147426428738981,0.811083888635039,0.314170189201832,0.61562861292623,0.974951071897522,0.0721817081794143,0.277546426514164,0.580691916402429,0.121012826683,0.567063410300761
"287",0.49791876389645,0.211673170560971,0.582391473930329,0.216042499989271,0.740320316283032,0.960523156449199,0.203354685334489,0.0801596227101982,0.205059692729264,0.157864384585992,0.568000932456926,0.894315399462357,0.515643711434677,0.174921140307561,0.532208912540227,0.161209410056472,0.147592743160203,0.490724964765832,0.557548362296075,0.895007133018225,0.192710407311097,0.0389593974687159,0.0348325928207487,0.346265128115192,0.248761360766366,0.605087819509208,0.950556794647127,0.142389805987477,0.91948441346176,0.955057830549777,0.688822893192992,0.354018006939441,0.120202627265826,0.358618129044771,0.388031332287937,0.248659150209278,0.711252900538966,0.248708633473143,0.132462409092113,0.530512735014781,0.0225141083355993,0.177244870457798,0.143790874164551,0.906321650370955,0.530125483404845,0.945535742212087,0.531527611194178,0.640984534285963,0.494826235575601,0.576327305054292
"288",0.382983252638951,0.474132403731346,0.331751523772255,0.000624643638730049,0.503762295469642,0.862102199345827,0.196230629226193,0.877407643711194,0.763291278621182,0.46122177853249,0.800226071150973,0.284882480045781,0.269617046462372,0.550740404985845,0.470161332516,0.712600930128247,0.813065101858228,0.646557033760473,0.345635818317533,0.746556759811938,0.582124487496912,0.486935982247815,0.307712972164154,0.999784323154017,0.405701406532899,0.255044477526098,0.421050170203671,0.437529759015888,0.697269907221198,0.991181848337874,0.960316617507488,0.500513993902132,0.00352201657369733,0.0338688420597464,0.0972127583809197,0.736588474595919,0.433685929048806,0.386689698789269,0.953787776641548,0.132009261287749,0.772495172917843,0.168553206603974,0.00799049134366214,0.874329701764509,0.354492201004177,0.422278362093493,0.389147057197988,0.0138606834225357,0.0586220289114863,0.361743716290221
"289",0.627141659380868,0.0468610683456063,0.559881558408961,0.121730962069705,0.754482650896534,0.436931549105793,0.925093912752345,0.625786582939327,0.564309779554605,0.195559207117185,0.407293221447617,0.357350907986984,0.368740167235956,0.0465813123155385,0.924272167263553,0.784280597930774,0.511803685454652,0.432924033841118,0.473564289277419,0.213023748248816,0.31739436276257,0.697812887141481,0.375924437073991,0.0553274529520422,0.3532031532377,0.996710234088823,0.545684900134802,0.0618298088666052,0.596001509344205,0.208600993268192,0.799398402450606,0.647476298967376,0.436974655371159,0.252922625048086,0.571524903411046,0.847170538501814,0.991362285800278,0.498768395278603,0.137331280857325,0.991289631929249,0.468172378838062,0.690900224028155,0.0576883614994586,0.550941498251632,0.149372096639127,0.444329056888819,0.633803173201159,0.874476500786841,0.558160025859252,0.862454713089392
"290",0.978587390854955,0.457438684301451,0.353802532888949,0.693392075365409,0.170289501314983,0.882943663978949,0.968350611627102,0.727650813059881,0.74346144660376,0.342405408155173,0.358008217066526,0.85575257637538,0.886649761581793,0.0680835139937699,0.826033090474084,0.759240219602361,0.687874753959477,0.119980034418404,0.287919647293165,0.103149704402313,0.521464774617925,0.687883952865377,0.325890578329563,0.24214796256274,0.0484439982101321,0.760415319353342,0.0937263355590403,0.836155479541048,0.128234261414036,0.272451412864029,0.356689762556925,0.102108993101865,0.773910744348541,0.975614422000945,0.95362931699492,0.935191124444827,0.665028688265011,0.818082543555647,0.00285217701457441,0.603292024927214,0.576847920427099,0.627448446583003,0.578238450456411,0.34819308645092,0.949725003214553,0.550494773313403,0.784486253978685,0.205493842950091,0.619822532171384,0.433738315245137
"291",0.165717374766245,0.492006060667336,0.823843836085871,0.711098236963153,0.655167617369443,0.215377829968929,0.8327393271029,0.325507394969463,0.244164861505851,0.354518562555313,0.629914459772408,0.750240142690018,0.780962767777964,0.448496856959537,0.816260293591768,0.843918514205143,0.942809991072863,0.609089835081249,0.7182352906093,0.572570230579004,0.114355463767424,0.889842209406197,0.730419906554744,0.782967212842777,0.795247600413859,0.879718952812254,0.921953822718933,0.447256344836205,0.735366991488263,0.661869037430733,0.945534561062232,0.850065076490864,0.857884771656245,0.0453697864431888,0.453080894425511,0.796219060430303,0.591610252391547,0.0386286091525108,0.65690123452805,0.933689153054729,0.182308411225677,0.451527898898348,0.391293500317261,0.69371103332378,0.634003614075482,0.501530404901132,0.334728817455471,0.470251166494563,0.578814128879458,0.832907465286553
